-1.728822886943817139e-01,-2.554013431072235107e-01,5.917547225952148438e+01,1.190202255249023438e+02,1.262427425384521484e+01,-2.065867781639099121e-01,8.938616180419921875e+01,1.337736663818359375e+02,-1.717882044613361359e-02,1.082669258117675781e+01,0.000000000000000000e+00
-1.754839271306991577e-01,-2.617650330066680908e-01,6.037345886230468750e+01,1.213840026855468750e+02,1.275989532470703125e+01,-2.092826962471008301e-01,9.144049835205078125e+01,1.362964935302734375e+02,-2.025310322642326355e-02,1.069595909118652344e+01,0.000000000000000000e+00
-1.801361739635467529e-01,-2.650605738162994385e-01,5.946003341674804688e+01,1.224903869628906250e+02,1.424362373352050781e+01,-2.148074805736541748e-01,9.043547821044921875e+01,1.358859710693359375e+02,-1.731470413506031036e-02,1.350469017028808594e+01,0.000000000000000000e+00
-1.834390759468078613e-01,-2.670914530754089355e-01,5.782600402832031250e+01,1.225324478149414062e+02,1.554738616943359375e+01,-2.186056077480316162e-01,8.831565856933593750e+01,1.341581878662109375e+02,-1.390408352017402649e-02,1.652700424194335938e+01,1.000000000000000000e+00
-1.720458716154098511e-01,-2.551150321960449219e-01,5.972112274169921875e+01,1.188518371582031250e+02,1.242387199401855469e+01,-2.041454911231994629e-01,8.991367340087890625e+01,1.335860290527343750e+02,-1.680793613195419312e-02,9.994074821472167969e+00,0.000000000000000000e+00
-1.862956583499908447e-01,-2.722298204898834229e-01,5.865269851684570312e+01,1.243900070190429688e+02,1.576728248596191406e+01,-2.216240018606185913e-01,9.022444915771484375e+01,1.366848754882812500e+02,-1.898176036775112152e-02,1.616752815246582031e+01,1.000000000000000000e+00
-1.815638244152069092e-01,-2.665254771709442139e-01,5.847692489624023438e+01,1.222996597290039062e+02,1.500701999664306641e+01,-2.180007547140121460e-01,8.979125213623046875e+01,1.352672271728515625e+02,-1.850453205406665802e-02,1.497694396972656250e+01,1.000000000000000000e+00
-1.837163120508193970e-01,-2.658672332763671875e-01,5.727605056762695312e+01,1.218503265380859375e+02,1.609527397155761719e+01,-2.179097086191177368e-01,8.803865814208984375e+01,1.331354370117187500e+02,-1.339562702924013138e-02,1.671599197387695312e+01,1.000000000000000000e+00
-1.867915540933609009e-01,-2.725693583488464355e-01,5.838598251342773438e+01,1.246254882812500000e+02,1.578313446044921875e+01,-2.225065827369689941e-01,9.028618621826171875e+01,1.368107147216796875e+02,-1.910679228603839874e-02,1.626107215881347656e+01,1.000000000000000000e+00
-1.813891381025314331e-01,-2.622762322425842285e-01,5.690823745727539062e+01,1.205348358154296875e+02,1.553922843933105469e+01,-2.140384316444396973e-01,8.727156829833984375e+01,1.319150085449218750e+02,-1.321626547724008560e-02,1.573319244384765625e+01,1.000000000000000000e+00
-1.851880252361297607e-01,-2.713962793350219727e-01,5.874337387084960938e+01,1.242751312255859375e+02,1.552745437622070312e+01,-2.207988053560256958e-01,9.036984252929687500e+01,1.366886749267578125e+02,-1.979205012321472168e-02,1.561179542541503906e+01,1.000000000000000000e+00
-1.872978508472442627e-01,-2.724476158618927002e-01,5.873329162597656250e+01,1.245653381347656250e+02,1.597595977783203125e+01,-2.220622748136520386e-01,9.012982940673828125e+01,1.366530303955078125e+02,-1.863374561071395874e-02,1.604032325744628906e+01,1.000000000000000000e+00
-1.845327317714691162e-01,-2.688494920730590820e-01,5.860893249511718750e+01,1.232610855102539062e+02,1.529719638824462891e+01,-2.185067385435104370e-01,8.952805328369140625e+01,1.356402282714843750e+02,-1.730958372354507446e-02,1.548863220214843750e+01,1.000000000000000000e+00
-1.844031512737274170e-01,-2.669432461261749268e-01,5.719971084594726562e+01,1.221057510375976562e+02,1.606731224060058594e+01,-2.189502418041229248e-01,8.798836517333984375e+01,1.335691833496093750e+02,-1.438360102474689484e-02,1.684396934509277344e+01,1.000000000000000000e+00
-1.858898550271987915e-01,-2.720484435558319092e-01,5.919238662719726562e+01,1.246502075195312500e+02,1.546613216400146484e+01,-2.223002314567565918e-01,9.102719116210937500e+01,1.376676025390625000e+02,-2.247277460992336273e-02,1.517515754699707031e+01,1.000000000000000000e+00
-1.831927001476287842e-01,-2.665458917617797852e-01,5.770164108276367188e+01,1.222853240966796875e+02,1.559556484222412109e+01,-2.182646840810775757e-01,8.879953765869140625e+01,1.341874237060546875e+02,-1.492166798561811447e-02,1.597947216033935547e+01,1.000000000000000000e+00
-1.837826818227767944e-01,-2.682812213897705078e-01,5.792248153686523438e+01,1.224738845825195312e+02,1.547251129150390625e+01,-2.184097766876220703e-01,8.904230499267578125e+01,1.345884094238281250e+02,-1.724671758711338043e-02,1.574915695190429688e+01,1.000000000000000000e+00
-1.840810030698776245e-01,-2.664445340633392334e-01,5.736968612670898438e+01,1.220546646118164062e+02,1.597134780883789062e+01,-2.183699905872344971e-01,8.811656951904296875e+01,1.335189056396484375e+02,-1.385569386184215546e-02,1.665788269042968750e+01,1.000000000000000000e+00
-1.854099631309509277e-01,-2.682217061519622803e-01,5.757481384277343750e+01,1.225984649658203125e+02,1.601067733764648438e+01,-2.188053876161575317e-01,8.824507904052734375e+01,1.338748626708984375e+02,-1.346521731466054916e-02,1.676060295104980469e+01,1.000000000000000000e+00
-1.847923994064331055e-01,-2.687568664550781250e-01,5.779907608032226562e+01,1.229130249023437500e+02,1.582169151306152344e+01,-2.203974723815917969e-01,8.897960662841796875e+01,1.347245330810546875e+02,-1.564883626997470856e-02,1.660607337951660156e+01,1.000000000000000000e+00
-1.856297105550765991e-01,-2.692956924438476562e-01,5.745522689819335938e+01,1.230776748657226562e+02,1.581151866912841797e+01,-2.197338640689849854e-01,8.858953094482421875e+01,1.346340942382812500e+02,-1.573219150304794312e-02,1.682039833068847656e+01,1.000000000000000000e+00
-1.833264380693435669e-01,-2.692790031433105469e-01,5.848225021362304688e+01,1.230706481933593750e+02,1.515413856506347656e+01,-2.185211330652236938e-01,8.984725952148437500e+01,1.356507415771484375e+02,-1.843799836933612823e-02,1.530597305297851562e+01,1.000000000000000000e+00
-1.838074028491973877e-01,-2.664287984371185303e-01,5.753232955932617188e+01,1.217756347656250000e+02,1.560523033142089844e+01,-2.170935273170471191e-01,8.815709686279296875e+01,1.338467559814453125e+02,-1.431178394705057144e-02,1.601013565063476562e+01,1.000000000000000000e+00
-1.825835257768630981e-01,-2.667984664440155029e-01,5.833254623413085938e+01,1.225215301513671875e+02,1.497659301757812500e+01,-2.173977494239807129e-01,8.932013702392578125e+01,1.350472869873046875e+02,-1.633681543171405792e-02,1.510235881805419922e+01,1.000000000000000000e+00
-1.850531548261642456e-01,-2.692532241344451904e-01,5.801119613647460938e+01,1.234955978393554688e+02,1.579220199584960938e+01,-2.199590802192687988e-01,8.950910949707031250e+01,1.357084197998046875e+02,-1.938541792333126068e-02,1.578832054138183594e+01,1.000000000000000000e+00
-1.836651563644409180e-01,-2.681629359722137451e-01,5.758498001098632812e+01,1.225527267456054688e+02,1.583467483520507812e+01,-2.175682038068771362e-01,8.818768310546875000e+01,1.338539276123046875e+02,-1.592693664133548737e-02,1.664507865905761719e+01,1.000000000000000000e+00
-1.865931600332260132e-01,-2.709848880767822266e-01,5.816059875488281250e+01,1.240335006713867188e+02,1.603722190856933594e+01,-2.219350039958953857e-01,8.980315399169921875e+01,1.361380615234375000e+02,-1.852155104279518127e-02,1.621507644653320312e+01,1.000000000000000000e+00
-1.831467449665069580e-01,-2.655842602252960205e-01,5.846920013427734375e+01,1.220327301025390625e+02,1.509108734130859375e+01,-2.146630585193634033e-01,8.885718536376953125e+01,1.345237884521484375e+02,-1.658153347671031952e-02,1.464361381530761719e+01,1.000000000000000000e+00
-1.847396045923233032e-01,-2.677006423473358154e-01,5.764152908325195312e+01,1.227239379882812500e+02,1.592707252502441406e+01,-2.183491885662078857e-01,8.840799713134765625e+01,1.341266021728515625e+02,-1.485252194106578827e-02,1.639393234252929688e+01,1.000000000000000000e+00
-1.832789033651351929e-01,-2.659516930580139160e-01,5.709776687622070312e+01,1.215577926635742188e+02,1.599724769592285156e+01,-2.160681635141372681e-01,8.745629119873046875e+01,1.325975494384765625e+02,-1.348522957414388657e-02,1.641804504394531250e+01,1.000000000000000000e+00
-1.836692243814468384e-01,-2.662416100502014160e-01,5.748734664916992188e+01,1.219075469970703125e+02,1.571930313110351562e+01,-2.166851609945297241e-01,8.833816528320312500e+01,1.334593200683593750e+02,-1.421834807842969894e-02,1.612264251708984375e+01,1.000000000000000000e+00
-1.841326355934143066e-01,-2.682270109653472900e-01,5.734112930297851562e+01,1.223457336425781250e+02,1.599685668945312500e+01,-2.190216928720474243e-01,8.811557006835937500e+01,1.338621978759765625e+02,-1.458509266376495361e-02,1.696961975097656250e+01,1.000000000000000000e+00
-1.813499480485916138e-01,-2.629850804805755615e-01,5.681324386596679688e+01,1.203862762451171875e+02,1.580956077575683594e+01,-2.147358506917953491e-01,8.683856964111328125e+01,1.316425018310546875e+02,-1.219045463949441910e-02,1.643328285217285156e+01,1.000000000000000000e+00
-1.843414306640625000e-01,-2.707563042640686035e-01,5.880559158325195312e+01,1.235175857543945312e+02,1.525558757781982422e+01,-2.198304533958435059e-01,9.020467376708984375e+01,1.363531036376953125e+02,-1.935418508946895599e-02,1.528949642181396484e+01,1.000000000000000000e+00
-1.836890131235122681e-01,-2.676558494567871094e-01,5.806035614013671875e+01,1.228416900634765625e+02,1.569590568542480469e+01,-2.182303816080093384e-01,8.885814666748046875e+01,1.346496582031250000e+02,-1.709088124334812164e-02,1.573762989044189453e+01,1.000000000000000000e+00
-1.854086667299270630e-01,-2.693531215190887451e-01,5.759270095825195312e+01,1.230278930664062500e+02,1.599066543579101562e+01,-2.192556262016296387e-01,8.839896392822265625e+01,1.343188934326171875e+02,-1.437748316675424576e-02,1.692407417297363281e+01,1.000000000000000000e+00
-1.868075579404830933e-01,-2.699544727802276611e-01,5.787293624877929688e+01,1.236421813964843750e+02,1.615805816650390625e+01,-2.199340909719467163e-01,8.876959991455078125e+01,1.349653472900390625e+02,-1.645594462752342224e-02,1.664978981018066406e+01,1.000000000000000000e+00
-1.848615258932113647e-01,-2.693430781364440918e-01,5.828658294677734375e+01,1.230746688842773438e+02,1.549185371398925781e+01,-2.176961600780487061e-01,8.921825408935546875e+01,1.352054595947265625e+02,-1.772668771445751190e-02,1.561299896240234375e+01,1.000000000000000000e+00
-1.866503804922103882e-01,-2.749376893043518066e-01,5.903370666503906250e+01,1.253731536865234375e+02,1.576851463317871094e+01,-2.233493775129318237e-01,9.093102264404296875e+01,1.380153961181640625e+02,-2.548636682331562042e-02,1.564676570892333984e+01,1.000000000000000000e+00
-1.802361607551574707e-01,-2.658455073833465576e-01,5.781329727172851562e+01,1.216465148925781250e+02,1.485282611846923828e+01,-2.164463698863983154e-01,8.907250213623046875e+01,1.341888580322265625e+02,-1.798611879348754883e-02,1.524939346313476562e+01,1.000000000000000000e+00
-1.848631501197814941e-01,-2.687799334526062012e-01,5.784387207031250000e+01,1.229794921875000000e+02,1.585053825378417969e+01,-2.190271914005279541e-01,8.874108123779296875e+01,1.346294097900390625e+02,-1.614916697144508362e-02,1.650634765625000000e+01,1.000000000000000000e+00
-1.841884702444076538e-01,-2.675405740737915039e-01,5.766650390625000000e+01,1.223335647583007812e+02,1.568292236328125000e+01,-2.180204540491104126e-01,8.847792053222656250e+01,1.340928802490234375e+02,-1.518015190958976746e-02,1.599485206604003906e+01,1.000000000000000000e+00
-1.745114475488662720e-01,-2.573710381984710693e-01,5.955904006958007812e+01,1.198195343017578125e+02,1.288024520874023438e+01,-2.072586566209793091e-01,8.989215850830078125e+01,1.338990020751953125e+02,-1.487353630363941193e-02,1.116482257843017578e+01,0.000000000000000000e+00
-1.841859370470046997e-01,-2.671561837196350098e-01,5.759271240234375000e+01,1.223506927490234375e+02,1.576108074188232422e+01,-2.185789793729782104e-01,8.856082153320312500e+01,1.340599212646484375e+02,-1.438713911920785904e-02,1.649036979675292969e+01,1.000000000000000000e+00
-1.775277256965637207e-01,-2.630059123039245605e-01,5.960367202758789062e+01,1.217575531005859375e+02,1.357060527801513672e+01,-2.119236290454864502e-01,9.044982147216796875e+01,1.354543609619140625e+02,-1.619729399681091309e-02,1.283520030975341797e+01,0.000000000000000000e+00
-1.733074486255645752e-01,-2.530641555786132812e-01,5.794750213623046875e+01,1.176397171020507812e+02,1.355283069610595703e+01,-2.055881768465042114e-01,8.735642242431640625e+01,1.309624328613281250e+02,-1.359606627374887466e-02,1.242428970336914062e+01,0.000000000000000000e+00
-1.740745306015014648e-01,-2.580403685569763184e-01,6.023647308349609375e+01,1.201607666015625000e+02,1.258217620849609375e+01,-2.066922932863235474e-01,9.090362548828125000e+01,1.352306823730468750e+02,-1.870371587574481964e-02,1.016063976287841797e+01,0.000000000000000000e+00
-1.758763492107391357e-01,-2.631614804267883301e-01,6.046481323242187500e+01,1.216762390136718750e+02,1.289148330688476562e+01,-2.119922041893005371e-01,9.185592651367187500e+01,1.373503570556640625e+02,-2.373435162007808685e-02,1.092438125610351562e+01,0.000000000000000000e+00
-1.761986464262008667e-01,-2.599966824054718018e-01,5.896568298339843750e+01,1.202640228271484375e+02,1.348455619812011719e+01,-2.087541222572326660e-01,8.918709564208984375e+01,1.335843658447265625e+02,-1.490825973451137543e-02,1.265868568420410156e+01,0.000000000000000000e+00
-1.765030175447463989e-01,-2.595204710960388184e-01,5.879640197753906250e+01,1.203179016113281250e+02,1.360972976684570312e+01,-2.096703499555587769e-01,8.917751312255859375e+01,1.338090362548828125e+02,-1.435869093984365463e-02,1.291676807403564453e+01,0.000000000000000000e+00
-1.686611473560333252e-01,-2.489549368619918823e-01,5.849647521972656250e+01,1.164409332275390625e+02,1.228068256378173828e+01,-2.000017762184143066e-01,8.796048736572265625e+01,1.305323486328125000e+02,-1.284299697726964951e-02,1.028560256958007812e+01,0.000000000000000000e+00
-1.739757359027862549e-01,-2.582017183303833008e-01,5.804668045043945312e+01,1.194006652832031250e+02,1.356050586700439453e+01,-2.073214501142501831e-01,8.808969879150390625e+01,1.321431274414062500e+02,-1.461676880717277527e-02,1.322193145751953125e+01,0.000000000000000000e+00
-1.788811981678009033e-01,-2.638880610466003418e-01,5.949007034301757812e+01,1.218903198242187500e+02,1.389379119873046875e+01,-2.129294127225875854e-01,9.000601196289062500e+01,1.352062225341796875e+02,-1.528389286249876022e-02,1.332550144195556641e+01,0.000000000000000000e+00
-1.778039634227752686e-01,-2.623925209045410156e-01,5.941053390502929688e+01,1.216047439575195312e+02,1.350460910797119141e+01,-2.124169617891311646e-01,9.036800384521484375e+01,1.356079559326171875e+02,-1.788722909986972809e-02,1.262276458740234375e+01,0.000000000000000000e+00
-1.757983863353729248e-01,-2.593051195144653320e-01,5.983893203735351562e+01,1.203759918212890625e+02,1.300436401367187500e+01,-2.091920077800750732e-01,9.032511901855468750e+01,1.350596313476562500e+02,-1.647016406059265137e-02,1.140060806274414062e+01,0.000000000000000000e+00
-1.727406680583953857e-01,-2.550791203975677490e-01,5.938203811645507812e+01,1.189823455810546875e+02,1.270461177825927734e+01,-2.040682733058929443e-01,8.949803924560546875e+01,1.333323669433593750e+02,-1.610866934061050415e-02,1.064308738708496094e+01,0.000000000000000000e+00
-1.695588082075119019e-01,-2.526730597019195557e-01,5.937792587280273438e+01,1.176707916259765625e+02,1.221043300628662109e+01,-2.005542665719985962e-01,8.898410797119140625e+01,1.322995605468750000e+02,-1.570200733840465546e-02,9.726978302001953125e+00,0.000000000000000000e+00
-1.734837293624877930e-01,-2.583101689815521240e-01,5.952521133422851562e+01,1.197054595947265625e+02,1.300509738922119141e+01,-2.088406085968017578e-01,9.030172729492187500e+01,1.347883758544921875e+02,-2.061311528086662292e-02,1.110385608673095703e+01,0.000000000000000000e+00
-1.693135201930999756e-01,-2.512390017509460449e-01,5.885447692871093750e+01,1.171912231445312500e+02,1.230758762359619141e+01,-2.015358060598373413e-01,8.867829132080078125e+01,1.315347442626953125e+02,-1.374028995633125305e-02,1.016153717041015625e+01,0.000000000000000000e+00
-1.744381040334701538e-01,-2.604143023490905762e-01,5.999424362182617188e+01,1.208414077758789062e+02,1.283528804779052734e+01,-2.093061953783035278e-01,9.081708526611328125e+01,1.353676300048828125e+02,-1.774500682950019836e-02,1.106808471679687500e+01,0.000000000000000000e+00
-1.844644546508789062e-01,-2.684371173381805420e-01,5.738312530517578125e+01,1.226395187377929688e+02,1.578496551513671875e+01,-2.200102806091308594e-01,8.852017974853515625e+01,1.340697174072265625e+02,-1.460017077624797821e-02,1.670104980468750000e+01,1.000000000000000000e+00
-1.774145811796188354e-01,-2.627087831497192383e-01,5.968421554565429688e+01,1.214143218994140625e+02,1.334704589843750000e+01,-2.100563645362854004e-01,9.053541564941406250e+01,1.354828338623046875e+02,-1.823359355330467224e-02,1.190159702301025391e+01,0.000000000000000000e+00
-1.857258975505828857e-01,-2.716027498245239258e-01,5.816916275024414062e+01,1.239420700073242188e+02,1.592748165130615234e+01,-2.214790880680084229e-01,8.953633117675781250e+01,1.356933288574218750e+02,-1.654754392802715302e-02,1.670118713378906250e+01,1.000000000000000000e+00
-1.675855964422225952e-01,-2.494020164012908936e-01,5.883956527709960938e+01,1.167065277099609375e+02,1.209485054016113281e+01,-1.992924213409423828e-01,8.830974578857421875e+01,1.309033660888671875e+02,-1.314890198409557343e-02,9.837290763854980469e+00,0.000000000000000000e+00
-1.810525655746459961e-01,-2.631861567497253418e-01,5.718303680419921875e+01,1.209660415649414062e+02,1.518528842926025391e+01,-2.142770886421203613e-01,8.773715972900390625e+01,1.328429718017578125e+02,-1.521382667124271393e-02,1.524684906005859375e+01,1.000000000000000000e+00
-1.703200042247772217e-01,-2.527644336223602295e-01,5.932204818725585938e+01,1.178909454345703125e+02,1.221846961975097656e+01,-2.014251798391342163e-01,8.934378051757812500e+01,1.325714721679687500e+02,-1.645443215966224670e-02,9.645340919494628906e+00,0.000000000000000000e+00
-1.712267249822616577e-01,-2.550793290138244629e-01,6.000196456909179688e+01,1.190127105712890625e+02,1.214643478393554688e+01,-2.031886875629425049e-01,9.026230621337890625e+01,1.339811859130859375e+02,-1.658128015697002411e-02,9.625068664550781250e+00,0.000000000000000000e+00
-1.796177178621292114e-01,-2.611102461814880371e-01,5.700416946411132812e+01,1.200777435302734375e+02,1.485553741455078125e+01,-2.136144191026687622e-01,8.737006378173828125e+01,1.323519134521484375e+02,-1.542978174984455109e-02,1.507709884643554688e+01,1.000000000000000000e+00
-1.840308308601379395e-01,-2.699747979640960693e-01,5.789582061767578125e+01,1.232043685913085938e+02,1.558160400390625000e+01,-2.198663502931594849e-01,8.892900848388671875e+01,1.351978149414062500e+02,-1.678447984158992767e-02,1.676959609985351562e+01,1.000000000000000000e+00
-1.692937761545181274e-01,-2.509772479534149170e-01,5.898266220092773438e+01,1.171716156005859375e+02,1.218423938751220703e+01,-2.004313766956329346e-01,8.860436248779296875e+01,1.315660858154296875e+02,-1.485406700521707535e-02,9.746926307678222656e+00,0.000000000000000000e+00
-1.826254278421401978e-01,-2.666618227958679199e-01,5.757230377197265625e+01,1.220290527343750000e+02,1.548608207702636719e+01,-2.178968638181686401e-01,8.850313568115234375e+01,1.337970123291015625e+02,-1.420242618769407272e-02,1.624694442749023438e+01,1.000000000000000000e+00
-1.826842874288558960e-01,-2.667719721794128418e-01,5.793915939331054688e+01,1.221640472412109375e+02,1.556162261962890625e+01,-2.177333831787109375e-01,8.905550384521484375e+01,1.339453430175781250e+02,-1.621939428150653839e-02,1.573568916320800781e+01,1.000000000000000000e+00
-1.825371682643890381e-01,-2.647892832756042480e-01,5.719312667846679688e+01,1.212073287963867188e+02,1.596556758880615234e+01,-2.162605375051498413e-01,8.760762786865234375e+01,1.326843566894531250e+02,-1.375192496925592422e-02,1.633050155639648438e+01,1.000000000000000000e+00
-1.835327446460723877e-01,-2.666505873203277588e-01,5.725473022460937500e+01,1.219377288818359375e+02,1.584099388122558594e+01,-2.181765288114547729e-01,8.784816741943359375e+01,1.331860504150390625e+02,-1.311938650906085968e-02,1.687998771667480469e+01,1.000000000000000000e+00
-1.837385147809982300e-01,-2.671496272087097168e-01,5.784304428100585938e+01,1.222272338867187500e+02,1.543876743316650391e+01,-2.171658426523208618e-01,8.852321624755859375e+01,1.340400848388671875e+02,-1.533269230276346207e-02,1.604446601867675781e+01,1.000000000000000000e+00
-1.817543059587478638e-01,-2.616374492645263672e-01,5.660918807983398438e+01,1.201057128906250000e+02,1.556133842468261719e+01,-2.132557630538940430e-01,8.659333038330078125e+01,1.310607452392578125e+02,-1.215570792555809021e-02,1.612364959716796875e+01,1.000000000000000000e+00
-1.840800642967224121e-01,-2.681451141834259033e-01,5.780905532836914062e+01,1.227806091308593750e+02,1.569961738586425781e+01,-2.185384631156921387e-01,8.876834869384765625e+01,1.345525817871093750e+02,-1.613204739987850189e-02,1.611337661743164062e+01,1.000000000000000000e+00
-1.801721006631851196e-01,-2.651488184928894043e-01,5.825167083740234375e+01,1.215163116455078125e+02,1.491600322723388672e+01,-2.157193124294281006e-01,8.888130950927734375e+01,1.346637420654296875e+02,-2.041984349489212036e-02,1.476600456237792969e+01,1.000000000000000000e+00
-1.702229231595993042e-01,-2.522995173931121826e-01,5.899617004394531250e+01,1.177875366210937500e+02,1.242762374877929688e+01,-2.015661448240280151e-01,8.868198394775390625e+01,1.316343536376953125e+02,-1.352840289473533630e-02,1.047959613800048828e+01,0.000000000000000000e+00
-1.863423138856887817e-01,-2.708485722541809082e-01,5.819929885864257812e+01,1.238758163452148438e+02,1.581665420532226562e+01,-2.212568074464797974e-01,8.991371917724609375e+01,1.359263610839843750e+02,-1.734421029686927795e-02,1.617935371398925781e+01,1.000000000000000000e+00
-1.857515722513198853e-01,-2.711670100688934326e-01,5.844792938232421875e+01,1.241392898559570312e+02,1.523568725585937500e+01,-2.217549532651901245e-01,9.037960052490234375e+01,1.367781677246093750e+02,-1.861046068370342255e-02,1.590467262268066406e+01,1.000000000000000000e+00
-1.813272386789321899e-01,-2.615236341953277588e-01,5.720970916748046875e+01,1.206837081909179688e+02,1.545540237426757812e+01,-2.144105285406112671e-01,8.758220672607421875e+01,1.322743835449218750e+02,-1.345005817711353302e-02,1.556655883789062500e+01,1.000000000000000000e+00
-1.856306344270706177e-01,-2.687809765338897705e-01,5.794401931762695312e+01,1.233980865478515625e+02,1.579918098449707031e+01,-2.203539013862609863e-01,8.924300384521484375e+01,1.352451477050781250e+02,-1.749820634722709656e-02,1.609465217590332031e+01,1.000000000000000000e+00
-1.750281155109405518e-01,-2.600825726985931396e-01,6.008949279785156250e+01,1.211786117553710938e+02,1.268239784240722656e+01,-2.097063958644866943e-01,9.119882202148437500e+01,1.356505737304687500e+02,-1.752755977213382721e-02,1.107219886779785156e+01,0.000000000000000000e+00
-1.851420551538467407e-01,-2.707923650741577148e-01,5.839085006713867188e+01,1.236085128784179688e+02,1.567317581176757812e+01,-2.212794572114944458e-01,8.992012023925781250e+01,1.359067840576171875e+02,-1.779559999704360962e-02,1.641741943359375000e+01,1.000000000000000000e+00
-1.827251017093658447e-01,-2.654380500316619873e-01,5.729376983642578125e+01,1.215014572143554688e+02,1.568255901336669922e+01,-2.160139977931976318e-01,8.762316894531250000e+01,1.329028015136718750e+02,-1.379718165844678879e-02,1.627940940856933594e+01,1.000000000000000000e+00
-1.850135177373886108e-01,-2.704405486583709717e-01,5.865559768676757812e+01,1.241310653686523438e+02,1.563009166717529297e+01,-2.219719588756561279e-01,9.042740631103515625e+01,1.366756134033203125e+02,-1.788528263568878174e-02,1.596752452850341797e+01,1.000000000000000000e+00
-1.831291466951370239e-01,-2.691326737403869629e-01,5.879101943969726562e+01,1.232546691894531250e+02,1.531496047973632812e+01,-2.191242128610610962e-01,8.973748016357421875e+01,1.359334564208984375e+02,-1.793876476585865021e-02,1.549075126647949219e+01,1.000000000000000000e+00
-1.848099082708358765e-01,-2.683631181716918945e-01,5.774338531494140625e+01,1.230253601074218750e+02,1.572173404693603516e+01,-2.190351188182830811e-01,8.870383453369140625e+01,1.345295867919921875e+02,-1.560797076672315598e-02,1.645702171325683594e+01,1.000000000000000000e+00
-1.834436058998107910e-01,-2.663941085338592529e-01,5.801348876953125000e+01,1.225099182128906250e+02,1.539014434814453125e+01,-2.179460227489471436e-01,8.901272583007812500e+01,1.346683502197265625e+02,-1.660000719130039215e-02,1.564312171936035156e+01,1.000000000000000000e+00
-1.768500804901123047e-01,-2.602934837341308594e-01,5.942829132080078125e+01,1.206356353759765625e+02,1.372203445434570312e+01,-2.114068418741226196e-01,8.995792388916015625e+01,1.348983764648437500e+02,-1.762422360479831696e-02,1.248781394958496094e+01,0.000000000000000000e+00
